"1N4733A","NXP Semiconductors","1290","pcs","20+","0.16","New and original, L/T: 2-3 weeks","1N4733A"
"RC0603FR-07510RL","YAGEO","200","pcs","21+","0.0230","in stock",""
"RC0603FR-07270RL","YAGEO","50","pcs","21+","0.0300","in stock",""
"RC0603JR-0751RL","YAGEO","250","pcs","21+","0.0230","in stock",""
"RC0603JR-075K6L","YAGEO","100","pcs","22+","0.0300","in stock",""
"RC0603JR-074K7L","YAGEO","150","pcs","21+","0.0300","in stock",""
"RC0603JR-0747KL","YAGEO","100","pcs","22+","0.0300","in stock",""
"RC0603JR-07470RL","YAGEO","100","pcs","22+","0.0230","in stock",""
"RC0603FR-071RL","YAGEO","200","pcs","21+","0.0300","in stock",""
"RC0603JR-072K2L","YAGEO","50","pcs","21+","0.0300","in stock",""
"RC0603JR-07300RL","YAGEO","100","pcs","21+","0.0470","in stock",""
"RC0603FR-078K2L","YAGEO","100","pcs","22+","0.0300","in stock",""
"RC0603FR-076K04L","YAGEO","100","pcs","21+","0.0300","in stock",""
"RC0805FR-07100RL","YAGEO","50","pcs","21+","0.0430","in stock",""
"RC0805FR-070RL","YAGEO","200","pcs","22+","0.0310","in stock",""
"CC0603KRX7R6BB105","YAGEO","50","pcs","21+","0.1400","in stock",""
"06035A220JAT2A","Kyocera AVX","150","pcs","21+","0.0460","in stock",""
"CC0603KRX7R9BB473","YAGEO","550","pcs","21+","0.0300","in stock",""
"GRM188Z71A106KA73D","MURATA","50","pcs","22+","0.1350","in stock",""
"CC0603JRNPO9BN103","YAGEO","100","pcs","21+","0.0460","1 week",""
"CC0805KKX7R5BB106","YAGEO","450","pcs","21+","0.2000","1 week",""
"88E1111-B2-BAB2I000","Marvell Technology","1","pcs","21+","10.2000","in stock",""
"4400-089LF","Tusonix / CTS","45","pcs","20+","40.7000","3 weeks",""
"LTM8064IY#PBF","Analog Devices / Linear Technology","50","pcs","21+","32.3700","in stock",""
"BDL-110-G-F","SAMTEC","128","pcs","20+","11.1500","3 weeks",""
"QSE-020-01-L-D-A-K","SAMTEC","900","pcs","22+","2.9400","in stock","QSE-020-01-L-D-A-K-TR"
"QSE-040-01-L-D-A-K","SAMTEC","1,500","pcs","22+","4.4100","in stock","QSE-040-01-L-D-A-K-TR"
"QSE-060-01-L-D-A-K","SAMTEC","300","pcs","22+","5.1500","in stock","QSE-060-01-L-D-A-K-TR"
"BAT54A","NEXPERIA","1,500","pcs","22+","0.0250","in stock","BAT54A,215"
"BAT54S","NEXPERIA","2,100","pcs","21+","0.0240","in stock","BAT54S,215"
"BLM21PG600SN1D","MURATA","900","pcs","21+","0.0400","in stock",""
"IHLP2020CZER220M11","VISHAY","300","pcs","22+","0.4200","in stock",""
"IHLP2020CZER5R6M11","VISHAY","1,200","pcs","20+","0.9300","3 weeks",""
"MPZ1608S221ATA00","TDK","26,700","pcs","21+","0.0200","in stock",""
"GRM033R60J104KE19D","MURATA","2,400","pcs","21+","0.0081","in stock",""
"GRM155R61A104KA01D","MURATA","295,800","pcs","21+","0.0033","in stock",""
"GRM155R61A224KE19D","MURATA","41,100","pcs","19+","0.0056","in stock",""
"GRM155R71E103KA01D","MURATA","59,000","pcs","21+","0.0034","in stock",""
"GRM155R71E223KA61D","MURATA","300","pcs","20+","0.1400","3 weeks",""
"GRM155R61E104KA87D","MURATA","34,800","pcs","21+","0.0036","in stock",""
"GRM1555C1H102JA01D","MURATA","8,100","pcs","21+","0.0079","in stock",""
"GRM1555C1H101JA01J","MURATA","2,100","pcs","20+","0.0350","3 weeks",""
"GRM1555C1H100JA01D","MURATA","1,500","pcs","21+","0.0230","in stock",""
"GRM1555C1H221JA01D","MURATA","300","pcs","22+","0.0170","in stock",""
"GRM1555C1H270JA01D","MURATA","300","pcs","22+","0.0170","in stock",""
"GRM155R71H332KA01D","MURATA","1,200","pcs","22+","0.0140","in stock",""
"GRM1555C1H331JA01D","MURATA","300","pcs","22+","0.0170","in stock",""
"GRM1555C1H471JA01D","MURATA","3,300","pcs","22+","0.0079","in stock",""
"GRM1555C1H561JA01D","MURATA","18,900","pcs","20+","0.0170","3 weeks",""
"GRM1555C1H8R2CA01D","MURATA","2,700","pcs","21+","0.0100","in stock",""
"GRM155R60J105KE19D","MURATA","3,000","pcs","22+","0.0083","in stock",""
"GRM155R60J475ME47D","MURATA","40,200","pcs","21+","0.0057","in stock",""
"NFM18CC222R1C3D","MURATA","6,900","pcs","22+","0.0500","in stock",""
"GRM188R71E224KA88D","MURATA","5,100","pcs","21+","0.0137","in stock",""
"GRM188R71H103KA01D","MURATA","6,300","pcs","21+","0.0072","in stock",""
"GRM188R60J106ME47D","MURATA","24,000","pcs","21+","0.0086","in stock",""
"GRM21BR71A225KA01K","MURATA","19,690","pcs","20+","0.0590","3 weeks",""
"GRM21BR61C106KE15K","MURATA","600","pcs","21+","0.0370","in stock",""
"GRM21BR71C475KA73L","MURATA","6,600","pcs","21+","0.0200","in stock",""
"GRM21BR71H104KA01L","MURATA","2,400","pcs","21+","0.0140","in stock",""
"GRM31CR60J107ME39K","MURATA","40,200","pcs","20+","0.6200","3 weeks","GRM31CR60J107ME39L"
"GRM31CR60J476ME19K","MURATA","11,700","pcs","20+","0.1700","3 weeks",""
"GRM32ER61A476KE20L","MURATA","300","pcs","21+","0.2400","in stock",""
"GRM32ER61E226KE15L","MURATA","13,000","pcs","21+","0.1000","in stock",""
"GR442QR73D102KW01L","MURATA","6,300","pcs","21+","0.0670","in stock",""
"9FG108EFILF","RENESAS/ IDT","300","pcs","21+","5.6300","in stock","9FG108EFILFT"
"AT24C02C-SSHM-T","Microchip","300","pcs","21+","0.1330","in stock",""
"AT25320B-SSHL-T","ATMEL/Microchip","300","pcs","21+","0.6900","in stock",""
"DS3232SN#","Maxim","300","pcs","21+","2.5000","in stock","DS3232SN#T&R"
"M24M01-RMN6TP","ST Microelectronics","300","pcs","21+","0.3777","in stock",""
"MT29F4G08ABADAWP-IT:D","MICRON","300","pcs","21+","1.9500","in stock",""
"MT41K256M16TW-107 IT:P","MICRON","5,100","pcs","21+","1.3500","in stock",""
"S25FL127SABMFI101","CYPRESS","900","pcs","21+","2.0000","in stock",""
"S29GL01GS11TFI010","CYPRESS","600","pcs","21+","8.0900","in stock",""
"RCLAMP0504F.TCT","SEMTECH","600","pcs","21+","0.5300","in stock","RCLAMP0504F.TCT"
"CRCW04020000Z0ED","VISHAY","6,300","pcs","22+","0.0072","in stock","CRCW04020000Z0EDC"
"CRCW04021K00FKED","VISHAY","15,900","pcs","21+","0.0067","in stock",""
"CRCW04021R00FKED","VISHAY","900","pcs","20+","0.0700","3 weeks",""
"CRCW040210K0FKED","VISHAY","19,200","pcs","21+","0.0087","in stock",""
"CRCW040210R0FKED","VISHAY","3,000","pcs","21+","0.0087","in stock","CRCW040210R0FKED"
"CRCW0402100KFKED","VISHAY","1,500","pcs","21+","0.0129","in stock",""
"CRCW0402100RFKED","VISHAY","2,400","pcs","21+","0.0129","1 week",""
"CRCW0402140RFKED","VISHAY","1,500","pcs","21+","0.0200","in stock",""
"CRCW04022K00FKED","VISHAY","1,800","pcs","21+","0.0200","in stock",""
"CRCW0402200RFKED","VISHAY","600","pcs","20+","0.0540","3 weeks",""
"CRCW040233R0FKED","VISHAY","8,400","pcs","21+","0.0087","in stock",""
"CRCW0402330RFKED","VISHAY","32,700","pcs","20+","0.0190","3 weeks",""
"CRCW040239R2FKED","VISHAY","9,000","pcs","21+","0.0114","in stock",""
"CRCW04024K70FKED","VISHAY","54,900","pcs","20+","0.0074","in stock",""
"CRCW04024K70JNED","VISHAY","300","pcs","21+","0.0300","in stock",""
"CRCW04024K99FKED","VISHAY","1,200","pcs","21+","0.0190","in stock",""
"CRCW04024R99FKED","VISHAY","4,800","pcs","21+","0.0200","in stock",""
"CRCW040245R3FKED","VISHAY","300","pcs","21+","0.0360","in stock",""
"CRCW0402475RFKED","VISHAY","6,000","pcs","20+","0.0490","3 weeks",""
"CRCW040249R9FKED","VISHAY","36,000","pcs","20+","0.0093","3 weeks",""
"CRCW04025R11FKED","VISHAY","1,800","pcs","20+","0.0540","3 weeks",""
"CRCW040259K0FKED","Vishay / Dale","600","pcs","21+","0.0290","in stock",""
"CRCW06031K50FKEA","VISHAY","900","pcs","20+","0.0200","in stock",""
"CRCW06031K69FKEA","VISHAY","900","pcs","21+","0.0300","in stock",""
"CRCW060310K0FKEA","VISHAY","1,800","pcs","20+","0.0190","in stock",""
"CRCW0603100KFKEA","VISHAY","1,200","pcs","21+","0.0200","in stock",""
"CRCW060313K3FKEA","VISHAY","300","pcs","21+","0.0470","in stock",""
"CRCW0603140KFKEA","VISHAY","300","pcs","20+","0.1600","3 weeks",""
"CRCW060315K0FKEA","VISHAY","2,100","pcs","22+","0.0130","in stock",""
"CRCW0603174RFKEA","VISHAY","600","pcs","20+","0.1600","3 weeks",""
"CRCW06032K20FKEA","VISHAY","1,200","pcs","22+","0.0170","in stock",""
"CRCW0603200KFKEA","VISHAY","600","pcs","20+","0.0800","3 weeks",""
"CRCW060322K1FKEA","VISHAY","300","pcs","19+","0.0190","in stock",""
"CRCW0603240RFKEA","VISHAY","5,100","pcs","22+","0.0114","1 week",""
"CRCW06033K00FKEA","VISHAY","1,500","pcs","21+","0.0200","in stock",""
"CRCW060330K1FKEA","VISHAY","800","pcs","21+","0.0200","in stock",""
"CRCW06034K30FKEA","VISHAY","100","pcs","21+","0.0570","in stock",""
"CRCW06034K70FKEA","VISHAY","2,100","pcs","22+","0.0110","in stock",""
"CRCW060340K2FKEA","VISHAY","1,200","pcs","21+","0.0190","1 week",""
"CRCW060349K9FKEA","VISHAY","2,100","pcs","21+","0.0240","in stock","CRCW060349K9FKEAC"
"CRCW06035K90FKEA","VISHAY","2,100","pcs","21+","0.0257","in stock",""
"CRCW06036K65FKEA","VISHAY","600","pcs","20+","0.0190","in stock",""
"CRCW060360K4FKEA","VISHAY","1,200","pcs","21+","0.0170","1 week",""
"CRCW060361K9FKEA","VISHAY","900","pcs","21+","0.0350","in stock",""
"CRCW060373K2FKEA","VISHAY","900","pcs","21+","0.0200","1 week",""
"CRCW060375R0FKEA","VISHAY","3,600","pcs","21+","0.0120","1 week",""
"CRCW06039K10FK","VISHAY","300","pcs","21+","0.0190","1 week",""
"CRCW060390K9FKEA","VISHAY","1,200","pcs","20+","0.0490","3 weeks",""
"CRCW080549R9FKEA","VISHAY","900","pcs","21+","0.0240","in stock","CRCW080549R9FKEAC"
"CRHV1206AF100MFKET","VISHAY","740","pcs","20+","1.1250","3 weeks",""
"QTE-020-01-L-D-A-K","SAMTEC","600","pcs","22+","3.2370","in stock","QTE-020-01-L-D-A-K-TR"
"QTE-040-01-L-D-A-K","SAMTEC","600","pcs","23+","5.0000","in stock",""
"QTE-040-03-L-D-A-K","SAMTEC","600","pcs","22+","7.3600","in stock","QTE-040-03-L-D-A-K-TR"
"QTE-060-05-L-D-A-K","SAMTEC","300","pcs","22+","21.2900","in stock",""
"SOLC-115-02-S-Q-LC","SAMTEC","97","pcs","20+","21.6400","3 weeks","QTE-040-01-L-D-A-K-TR"
"MMSZ4683T1G","ON Semiconductor / Fairchild","300","pcs","22+","0.0530","in stock",""
"MMSZ4686T1G","ON Semiconductor / Fairchild","300","pcs","22+","0.0600","in stock",""
"MMSZ4690T1G","ON Semiconductor / Fairchild","300","pcs","21+","0.0870","in stock",""
"IRLML2402TRPBF","Infineon Technologies","13,500","pcs","22+","0.0490","in stock",""
"MBT35200MT1G","ON Semiconductor / Fairchild","300","pcs","19+","0.1000","in stock",""
"MUN5214T1G","ON Semiconductor / Fairchild","5,400","pcs","21+","0.0770","in stock",""
"MABAES0060","Macom","5,700","pcs","21+","0.5550","in stock",""
"MABAES0061","Macom","300","pcs","22+","0.6000","in stock",""
"RBP-75+","Mini-Circuits","600","pcs","21+","20.6000","in stock",""
"NCP1396ADR2G","On Semiconductor","100","pcs","22+","0.6300","in stock",""
"TCA0372DW","On Semiconductor","250","pcs","21+","0.7500","in stock","TCA0372DWR2G"
"12101C225KAT4A","AVX","8,812","pcs","20+","0.2500","3 weeks(no single lot)",""
"1N4148WS","HOTTECH","100","pcs","21+","0.0490","in stock",""
"MMBT2222A","HOTTECH","100","pcs","21+","0.0550","in stock",""
"MPU-9250","InvenSense","10","pcs","20+","14.1100","in stock",""
"XL1509E-3.3","UMW","50","pcs","20+","0.3400","in stock",""
"XC6206P302MR","UMW","50","pcs","20+","0.1700","in stock",""
"XC6206P252MR","UMW","50","pcs","20+","0.1700","in stock",""
"BZX84C12","ON","100","pcs","21+","0.1500","in stock","BZX84C12LT1G"
"TMP36GT9Z","Analog Devices","300","pcs","22+","1.3650","in stock",""
"BAV70","nxp","600","pcs","22+","0.0400","in stock",""
"SM712","TECH PUB","3,600","pcs","21+","0.0340","in stock",""
"SMBJ5.0A-TR","ST","1,200","pcs","21+","0.1000","in stock",""
"PCMB063T-3R3MS","SUSUMU","1,500","pcs","20+","0.9800","3 weeks",""
"ADG3304BRUZ-REEL7","Analog Devices","300","pcs","22+","1.3700","in stock",""
"ADG3308BRUZ-REEL7","Analog Devices","1,500","pcs","21+","2.0250","in stock",""
"ADM2582EBRWZ","Analog Devices","3,600","pcs","22+","3.2370","in stock","ADM2582EBRWZ-REEL7"
"ADS6443IRGCT","Texas Instruments","320","pcs","21+","142.9000","in stock",""
"ADUM1402CRWZ","Analog Devices","300","pcs","21+","1.7700","in stock","ADUM1402CRWZ-RL"
"ADUM6402CRWZ","Analog Devices","300","pcs","21+","7.1400","in stock",""
"ADC124S021CIMM/NOPB","Texas Instruments","300","pcs","20+","2.3770","in stock",""
"ADF4350BCPZ-RL7","Analog Devices","300","pcs","21+","2.9500","in stock",""
"CDCLVD1204RGTR","Texas Instruments","900","pcs","21+","2.1900","in stock",""
"CDCLVD1213RGTR","Texas Instruments","900","pcs","21+","6.9900","in stock",""
"CDCV304PWR","Texas Instruments","300","pcs","21+","0.4200","in stock",""
"CDCE62005RGZT","Texas Instruments","600","pcs","22+","4.7100","in stock",""
"FT232RL-REEL","FTDI, Future Technology Devices International Ltd","300","pcs","22+","2.5300","in stock",""
"LM86CIM/NOPB","Texas Instruments","300","pcs","22+","1.8000","in stock",""
"LTC6902IMS","Analog Devices / Linear Technology","600","pcs","22+","5.1500","in stock","LTC6902IMS#TRPBF"
"LTM4622IY#PBF","Analog Devices / Linear Technology","600","pcs","21+","6.1200","in stock","LTM4622IY#PBF"
"LTM4637IY#PBF","Analog Devices / Linear Technology","300","pcs","21+","52.0000","in stock",""
"LTM4649IY#PBF","Analog Devices / Linear Technology","3,600","pcs","22+","16.1900","in stock",""
"LM5069MM-2/NOPB","Texas Instruments (National Semiconductor)","300","pcs","21+","0.7500","in stock",""
"SN74CBTLV3257PWR","Texas Instruments","300","pcs","21+","0.3400","in stock",""
"SN74LVC1G08DBVR","Texas Instruments","300","pcs","22+","0.0710","in stock",""
"SN74LVC1G86DBVR","Texas Instruments","900","pcs","21+","0.0740","in stock",""
"SN74LVCH16T245DGVR","Texas Instruments","1,800","pcs","22+","0.7800","in stock",""
"TPS3808G33QDBVRQ1","Texas Instruments","600","pcs","21+","0.5000","in stock",""
"TPS51200DRCT","Texas Instruments","1,500","pcs","21+","0.1700","in stock","TPS51200DRCR"
"TPS54620RGYT","Texas Instruments","1,500","pcs","22+","0.3600","in stock","TPS54620RGYR"
"TPS73601DBVR","Texas Instruments","600","pcs","21+","0.8900","in stock",""
"TPS74401RGWR","Texas Instruments","2,100","pcs","22+","0.3750","in stock",""
"TPS79633DCQR","Texas Instruments","600","pcs","22+","1.1250","in stock",""
"SN74ALVTH16373VR","Texas Instruments","300","pcs","20+","2.7900","3 weeks",""
"SN74CBTLV1G125DCKR","Texas Instruments","900","pcs","22+","0.1290","in stock",""
"GRM31CR60J107ME39L","MURATA","8,968","pcs","21+","0.054","in stock",""
"LTC4357MPMS8#PBF","Linear Technology/Analog Devices","576","pcs","22+","6.000","in stock",""
"1,5KE33A","ST","1,730","pcs","20+","0.170","in stock","1.5KE33A"
"ADL5536ARKZ","Analog Devices","1,400","pcs","22+","2.250","in stock","ADL5536ARKZ-R7"
"02016D105KAT2A","KYOCERA","1,825","pcs","20+","0.094","3 weeks",""
"MAX13085EESA+T","MAXIM","580","pcs","21+","0.370","in stock",""
"DS18B20","UMW","2,290","pcs","21+","0.350","in stock","DS18B20"
"88E3082-C1-BAR1I000","Marvell Technology","1,400","pcs","21+","17.660","in stock",""
"ADL5536ARKZ-R7","Analog Devices","8,400","pcs","21+","1.800","in stock",""
"ADM7171ACPZ-3.3-R7","Analog Devices","2,100","pcs","21+","1.030","in stock",""
"ADM7171ACPZ-R7","Analog Devices / Linear Technology","1,400","pcs","21+","1.030","in stock",""
"ADP3335ARMZ-3.3","Analog Devices","2,100","pcs","21+","1.780","in stock","ADP3335ARMZ-3.3-RL"
"AO3407","AOS","2,800","pcs","21+","0.110","in stock","AO3407A"
"BC846B","Nexperia USA Inc.","9,800","pcs","21+","0.012","in stock","BC846B,215"
"BC850B","Nexperia","7,000","pcs","21+","0.040","in stock",""
"BZX84-C7V5","Nexperia","4,200","pcs","21+","0.021","in stock","BZX84-C7V5,215"
"ES1AL","CJ","2,100","pcs","21+","0.029","in stock",""
"ADE-12+","Mini-Circuits","1,000","pcs","22+","8.090","in stock",""
"VS-10MQ100-M3","VISHAY","848","pcs","20+","0.070","in stock","VS-10MQ100-M3Z/I"
"TLP291(SE","TOSHIBA","8,232","pcs","21+","1.190","in stock",""
"SSC54-E3","VISHAY","1,550","pcs","21+","0.200","in stock","SSC54-E3/57T"
"MAX4172ESA+","Maxim Integrated Products","509","pcs","21+","0.600","in stock","MAX4172ESA+T"
"1SMA5920BT3G","On Semiconductor","1,344","pcs","22+","0.114","in stock",""
"TLP291-4(GB,E)","TOSHIBA","1,860","pcs","21+","0.310","in stock","TLP291-4(GB-TPE(T"
"BSC093N15NS5ATMA1","Infineon Technologies","1,046","pcs","21+","0.980","in stock","BSC093N15NS5"
"1N4148WS-7-F","DIODES","964","pcs","21+","0.030","in stock",""
"SRV05-4HTG","LITTELFUSE","560","pcs","21+","0.110","in stock",""
"SP3400-02UTG","LITTELFUSE","872","pcs","22+","0.120","in stock",""
"IKD15N60RATMA1","Infineon Technologies","576","pcs","20+","1.460","3 weeks",""
"CDSOD323-T12C","BOURNS","1,100","pcs","20+","0.093","in stock",""
